timestamp,key_bits,op,message_bits,trials,mean_ms,stdev_ms,oaep_max_msg_bits
2025-11-01T17:48:31.892233,3072,keygen,0,1,30.352,0.0,2544
2025-11-01T17:48:32.092702,3072,encrypt,64,3,0.251,0.344,2544
2025-11-01T17:48:32.099286,3072,decrypt,64,3,1.994,0.665,2544
2025-11-01T17:48:32.099681,3072,encrypt,128,3,0.057,0.02,2544
2025-11-01T17:48:32.104661,3072,decrypt,128,3,1.606,0.062,2544
2025-11-01T17:48:32.105114,3072,encrypt,192,3,0.062,0.025,2544
2025-11-01T17:48:32.109874,3072,decrypt,192,3,1.546,0.05,2544
2025-11-01T17:48:32.110326,3072,encrypt,256,3,0.054,0.017,2544
2025-11-01T17:48:32.115013,3072,decrypt,256,3,1.523,0.012,2544
2025-11-01T17:48:32.115445,3072,encrypt,384,3,0.056,0.019,2544
2025-11-01T17:48:32.121164,3072,decrypt,384,3,1.855,0.274,2544
2025-11-01T17:48:32.121663,3072,encrypt,480,3,0.062,0.031,2544
2025-11-01T17:48:32.126550,3072,decrypt,480,3,1.572,0.057,2544
2025-11-01T17:48:32.127366,3072,encrypt,512,3,0.13,0.051,2544
2025-11-01T17:48:32.132477,3072,decrypt,512,3,1.595,0.133,2544
2025-11-01T17:48:32.132914,3072,encrypt,768,3,0.053,0.016,2544
2025-11-01T17:48:32.138101,3072,decrypt,768,3,1.687,0.225,2544
2025-11-01T17:48:32.138555,3072,encrypt,1024,3,0.059,0.02,2544
2025-11-01T17:48:32.143296,3072,decrypt,1024,3,1.535,0.024,2544
2025-11-01T17:48:32.144015,3072,encrypt,1280,3,0.106,0.104,2544
2025-11-01T17:48:32.148917,3072,decrypt,1280,3,1.574,0.032,2544
2025-11-01T17:48:32.149983,3072,encrypt,1536,3,0.122,0.079,2544
2025-11-01T17:48:32.156286,3072,decrypt,1536,3,2.035,0.271,2544
2025-11-01T17:48:32.156734,3072,encrypt,2048,3,0.055,0.018,2544
2025-11-01T17:48:32.161553,3072,decrypt,2048,3,1.558,0.046,2544
